care picture,284
care pacific,378
care instead,9043
care opinion,375
care inpatient,8047
care recent,240
care marvel,4304
care friend,649
care sadly,4343
care beyond,7227
care response,3126
care white,2523
care identical,984
care skin,13655
care every,34811
care nobody,4719
care generation,4900
care stupidity,1910
care first,51861
care providence,67384
care admit,3308
care produce,363
care manage,4074
care allow,1765
care become,8565
care ambulatory,1688
care oceanside,204
care academic,3192
care extrapolate,499
care able,6858
care expense,592
care already,4611
care memory,63281
care communist,3280
care injury,3932
care longer,7338
care act,40342
care clinical,24201
care red,3039
care neonatal,6747
care month,2286
care soon,11901
care rep,5615
care resource,9731
care pretend,606
care march,1131
care add,7283
care competent,4868
care jiffy,1548
care find,7397
care fine,7406
care community,41053
care expensive,14652
care excellent,58051
care slush,280
care attention,3799
care probably,365
care leverage,1741
care maduro,4001
care anything,14485
care ongoing,3000
care little,4713
care reminiscence,1743
care feel,11894
care internship,3128
care shift,10145
care humane,2277
care border,14653
care feed,314
care congressman,2469
care mesa,3039
care regulation,2916
care make,96493
care soul,2653
care accountable,592
care generalize,348
care government,59821
care mess,5894
care yesterday,5285
care end,13215
care visibility,308
care unpersuaded,1687
care true,5918
care change,25289
care mandate,3247
care celebrate,3161
care institute,2569
care cranberry,3158
care worth,2896
care best,39916
care hour,8783
care assist,5510
care communication,3753
care age,8965
care university,16806
care adult,15753
care worthless,588
care ago,10693
care worst,4121
care native,1822
care system,189446
care immigration,62415
care pressure,3192
care worry,10631
care court,6403
care science,3188
care beautiful,2112
care inspection,5529
care worse,5071
care float,16634
care nat,2286
care officer,10892
care topic,1694
care urgent,47393
care open,99295
care steven,1529
care reduce,9430
care likely,3470
care visit,2993
care luxury,1681
care star,11827
care loma,5770
care provider,32895
care aid,7267
care serious,5170
care stay,4099
care many,30569
care grader,346
care decent,9426
care stupid,5430
care sulphur,1591
care repost,3074
care takin,3766
care air,5538
care equity,3107
care service,1790
care older,3192
care special,1532
care disappoint,3192
care engineer,3023
care fray,566
care long,91955
care scam,5842
care social,48424
care holiday,2939
care stance,363
care always,27399
care lawsuit,550
care derry,2755
care free,165564
care suffer,1734
care minimal,4025
care specialize,1798
care aka,6300
care society,428
care shortage,3189
care author,596
care parenthood,1608
care palliative,48723
care face,12130
care fish,1826
care appal,3124
care protection,4223
care concentrate,1551
care victim,315
care racial,3730
care funeral,546
care transplant,2820
care new,34323
care restorative,1769
care barn,1826
care feminine,3689
care step,14588
care college,48007
care mark,11131
care amnesty,1975
care program,11534
care enrollment,378
care vacation,2547
care educator,1111
care idiot,373
care field,15874
care mary,7312
care process,2386
care rapidly,3261
care rob,6556
care administration,4340
care amy,606
care culturally,2688
care phony,636
care pinnacle,13795
care assets,421
care climate,12124
care felt,4252
care dependent,1810
care transition,1790
care therapy,9927
care female,579
care wrong,17885
care could,45611
care jersey,8449
care grand,755
care rule,42
care regional,4281
care critical,72185
care executive,1250
care clownish,3070
care charge,3063
care scold,221
care pollute,915
care assess,1791
care anvil,348
care study,780
care pregnant,512
care supplemental,1755315
care wont,638
care tolerant,3799
care look,582352
care designate,3678
care strong,895
care moron,2349
care human,17563
care ruin,3846
care result,1636
care base,18338
care truly,11186
care matter,25350
care leadership,3747
care glorify,626
care trump,54205
care abolish,3270
care generalist,6064
care clergy,1789
care catholic,32764
care blame,4002
care politics,5979
care millions,22890
care heath,7511
care flexible,354
care eye,4107
care computer,1711
care fair,3190
care important,31318
care nice,330
care fail,1552
care kyle,352
care despite,377
care explore,750
care accessible,545
care stuff,6596
care love,12303
care envision,2929
care neither,3179
care money,30308
care advancement,597
care trust,2284
care politico,2074
care congress,5122
care sorry,10664
care fall,491
care majority,7858
care art,3204
care murder,25973
care normal,3732
care creek,1771
care condition,3165
care figure,3589
care chicken,3666
care acceptance,1825
care mobile,5591
care infrastructure,36625
care billion,2283
care compassion,3192
care lose,15587
care bless,357
care work,269524
care ask,18009
care prompt,1743
care employer,1228
care family,10138
care blake,3216
care consider,4490
care outbreak,4604
care ass,5060
care recommend,92671
care loss,3497
care announce,503
care run,30026
care fake,773
care citizen,2396
care taxation,9646
care remove,2924
care provide,57622
care inaugural,3242
care behavior,1990
care amaze,12684
care poll,293
care aspen,18090
care score,50092
care sanctuary,1969
care hospital,32362
care deductible,231
care wonderful,602
care pharmaceutical,3774
care rush,4247
care poverty,755
care patience,3777
care assistance,230
care rhetoric,3175
care appreciation,5012
care non,3192
care torture,1364
care collective,2535
care someone,8401
care northland,1555
care finish,1462
care wag,7840
care standard,4376
care truth,5509
care comfortable,3722
care degree,4340
care cosmetic,453
care sleep,4902
care way,141788
care rename,1825
care lifetime,3798
care awe,1959
care enemy,3714
care patient,702216
care selfish,12781
care insurance,51452
care color,204
care person,18470
care jack,314
care complain,1788
care homelessness,4052
care media,15094
care dementia,243
care horrific,7978
care pathetic,5021
care fam,2929
care fan,463
care whatever,4528
care course,5523
care far,3753
care heart,4845
care wealthy,10145
care musician,268
care often,2100
care slam,4128
care facility,8760
care intent,2350
care bigger,3262
care religion,2289
care inconvenient,62
care contradiction,603
care marginal,1790
care exam,498
care immediate,6166
care capitalistic,1789
care today,98834
care rural,7845
care guidance,346
care delivery,6172
care review,4208
care follow,125554
care disorder,1688
care saint,5519
care felony,303
care absence,3126
care accessibility,545
care racism,3011
care research,1993
care stop,44167
care really,23887
care anybody,1569
care local,2989
care black,4764
care premium,4947
care shame,8665
care journey,3192
care therefore,1747
care popular,22289
care pool,8304
care disconnect,4900
care humanity,387
care fully,2977
care potent,1764
care poor,3998
care grade,3274
care develop,8574
care embarrassment,3175
care suicide,3689
care ah,3714
care near,9072
care ai,4908
care al,23147
care respect,6261
care ar,866
care yeah,2034
care bonus,7091
care deeply,3415
care year,19933
care republican,67090
care spicy,346
care primary,57619
click lafayette,2982
click job,1067841
click ca,176518
click port,3122
click de,13332
click say,2379
click director,625
click er,4495
click interest,21636
click fit,349972
click fa,92
click fe,2683
click acme,2875
click b,703
click f,3079
click u,3770
click x,536
click ga,21027
click pediatric,10127
click go,1930
click see,578636
click sec,1417
click sharp,299
click great,348810
click sex,445
click city,2227
click directly,628
click id,4720
click license,14490
click wow,2447
click teamwork,2445
click advance,319
click shy,5939
click la,31852
click unit,11143
click cardiology,1545
click solution,194
click front,4001
click read,11545
click mi,46300
click mo,28406
click canada,1525
click member,1527
click ne,25485
click health,498230
click fresno,3607
click oh,50684
click pa,50045
click nervous,5470
click neighborhood,299
click corridor,608
click master,5803
click trainer,1590
click acute,1207
click career,578
click around,468
click price,515
click hospice,3058
click st,4805
click napa,4148
click appreciate,468
click rite,3212
click comfort,3144
click pharmacist,9319
click ur,1929
click us,1752
click dentist,774
click value,162334
click still,366
click psychology,735
click wa,38593
click case,3101
click pediatrics,4583
click wi,7966
click right,3352
click wy,268
click fortune,11455
click direct,3940
click care,767302
click greenwood,7013
click spring,444
click might,165648
click village,5771
click associate,4462
click plan,7085
click accidental,230
click differ,703
click gay,3050
click staff,2187
click diem,4000
click available,5689
click luck,198764
click boston,18139
click association,2874
click worcester,9408
click get,1329
click consultant,2658
click clinic,3562
click emergency,1747
click profile,1978
click vascular,887
click center,415
click people,3274
click question,1886
click buffalo,10998
click therapist,2607
click technologist,5014
click ortho,3164
click casino,299
click liaison,194
click server,334
click fort,5160
click sense,599
click fraud,933
click franklin,646
click universal,539
click biggest,1746
click join,20217
click informational,1306
click gilbert,1528
click safety,111
click dover,3540
click planner,1975
click vail,5097
click tip,578
click inform,1263
click chi,9374
click pay,576
click state,1778
click manager,20524
click return,1329
click hear,6202
click heal,1683
click sign,4916
click per,3098
click vast,1875
click bitch,3799
click hygienist,7880
click minute,1741
click clerical,585
click domain,282
click discussion,482
click support,645
click aide,2784
click telemetry,19060
click life,5733
click know,4595
click basically,906
click smart,1590
click surgical,1150
click dialysis,1088
click investigation,519
click let,1741
click register,35245
click physical,4184
click several,1859
click opportunity,179172
click account,587
click customer,3734
click impact,628
click warsaw,1737
click trauma,1731
click sunrise,1751
click saddleback,1118
click general,9066
click secretary,2690
click export,400
click rhetorical,1859
click would,495
click york,3836
click link,1839065
click absolute,3349
click private,608
click yep,672
click sterling,250
click like,8379
click put,1619
click spencer,3915
click half,1975
click wrap,549
click senior,11973
click conference,1778
click clerk,1773
click giver,562
click role,3459
click liberal,1553
click excite,1036
click wind,2760
click much,169
click dietitian,925
click freedom,1398
click burke,3048
click manipulative,1342
click day,1089
click room,3246
click live,40352
click area,8649
click literally,1978
click harm,118
click afraid,676
click clinician,1096
click school,2909
click practical,868
click latest,168220
click medical,41522
click anyone,31476
click newton,2519
click ever,5316
click county,1243
click even,871
click exactly,2387
click hazard,1718
click nutrition,3300
click especially,892
click excellence,2941
click certify,16363
